score,domain,merchant_name,possible_official_url,title,snippet,query,clean_bucket,clean_reason
100,alisahne.com,Gift Card | ALISAHNE Resort Collection,https://alisahne.com/en/product/gift-card/,Gift Card | ALISAHNE Resort Collection,HomeGift cardGift Card. gift-card-n. Gift Card. Shipping Worldwide; Free ... Close submenu (Resort Wear)Resort Wear. Dresses · Jumpsuits – Playsuits · Kaftans ...,"""resort"" ""gift card"" Greece",REVIEW,non_greek_domain
100,all.accor.com,Hotel Gift Card - Give the Gift of Travel | ALL Accor Gift Card,https://all.accor.com/a/en/experiences/all-gift-card/hotel-gift-card.html,Hotel Gift Card - Give the Gift of Travel | ALL Accor Gift Card,Hotel Gift Card - Give the Gift of Travel | ALL Accor Gift Card. ALL ... Or a romantic getaway in the wine country of France or Italy. Culture buffs ...,"""France"" hotel ""gift card"" official",REVIEW,non_greek_domain
100,alliedmarketresearch.com,"Italy Gift Cards Market Size, Share, Growth, Trends | Analysis",https://www.alliedmarketresearch.com/italy-gift-cards-market,"Italy Gift Cards Market Size, Share, Growth, Trends | Analysis","For instance in April 16, 2020, Instagram in Italy has now officially announced the addition of its new gift card, food order, and fundraiser tools for stories ...","""Italy"" retail ""gift card"" official",REVIEW,non_greek_domain
100,allsportstore.com,All Sports GIFT VOUCHERS,https://www.allsportstore.com/en/All-Sports-GIFT-VOUCHERS/m-19488.aspx,All Sports GIFT VOUCHERS,All Sports GIFT VOUCHERS | AllSportStore.com AllSportStore.com. Summer Sale: Up ... Why Choose an E-Gift Voucher? Fast and convenient. Available in any ...,"""sports"" ""gift voucher"" Greece",REVIEW,non_greek_domain
100,anemifashion.gr,Δωροκάρτα – ANEMH clothing&fashion items,https://anemifashion.gr/shop/dorokarta/dorokarta/?attribute_gift-card-amount=%E2%82%AC50,Δωροκάρτα – ANEMH clothing&fashion items,Clean and Minimalist Fashion Gift Voucher Certificate (1). Δωροκάρτα €50. €10.00 – €200.00 Price range: €10.00 through €200.00. Ποσό Δωροκάρτας. Κάντε μία ...,"site:.gr ""fashion"" ""δωροκάρτα""",REVIEW,gift_signal_only_in_snippet_not_direct_page
100,app.talk-home.com,Buy Hotel Gift Cards for Netherlands,https://app.talk-home.com/en/gift-card/netherlands/hotel?srsltid=AfmBOoq1i6Zy2hYHR9Pl7PgXu6McvMFiNitCxUSwm-I_gw6VVuEqO9Q2,Buy Hotel Gift Cards for Netherlands,"Hotel Gift Card. netherlands. Country of use: netherlands. No products. Sorry, we don't have any products available for Hotel Gift Card at this moment. The ...","""Netherlands"" hotel ""gift card"" official",REVIEW,non_greek_domain
100,apps.apple.com,Special Gift Cards - App Store,https://apps.apple.com/au/app/special-gift-cards/id1585917288,Special Gift Cards - App Store,"The voucher has proven to be practically unusable, and I will never purchase a this gift card again. ... Malta · Moldova, Republic Of · Montenegro · Nederland ...","""Malta"" retail ""gift card"" official",REVIEW,non_greek_domain
100,arakaibeauty.com,Gift Of Beauty Gift Card at Ara'kai Beauty Copenhagen,https://arakaibeauty.com/products/ara-kai-beauty-gift-card-1?srsltid=AfmBOoqabxNySNlzw1kjskxS_gHwESRNbsoLwCsY88woJkA_3_FYCPRO,Gift Of Beauty Gift Card at Ara'kai Beauty Copenhagen,Share beauty and wellness with an Ara'kai Beauty Gift Card. The Ara´kai Beauty Gift Cards are redeemable at Ara´kai Beauty only (both online and in-store).,"""Denmark"" beauty ""gift card"" official",REVIEW,non_greek_domain
100,archaeotours.gr,Destination Corfu Island Gift Card,https://www.archaeotours.gr/product/destination-corfu-island-gift-card/,Destination Corfu Island Gift Card,Destination Corfu Island Gift Card. €5.00. + Free Shipping. From. Gift Message.,"""Corfu"" ""gift card""",REVIEW,brand_domain_coherence_unclear
100,argento.com,Gifts E-Mail Gift Voucher Argento.com,https://www.argento.com/en/Gifts-E-Mail-Gift-Voucher/m-1803.aspx?srsltid=AfmBOoqzhwZvjMC0c5Vah7BTKRJI2SPSoGoELeZJGSLRqh82uqcLG5aQ,Gifts E-Mail Gift Voucher Argento.com,Give a loved one the present they've always wanted with an Argento Gift Voucher to spend on their favourite jewellery brands!,"""watches"" ""gift voucher"" Greece",REVIEW,non_greek_domain
100,aritswatches.com,Arits Watches & Co. Gift Card,https://aritswatches.com/products/arits-watches-co-gift-card,Arits Watches & Co. Gift Card,"Arits Watches & Co. Gift Card. Zoom. Arits Watches & Co. Gift Card. Sale price€150,00. Some moments ask for more than a bottle of wine or an envelope with cash ...","""watches"" ""gift card"" Greece",REVIEW,non_greek_domain
100,artnhobby.ie,Gift Card €25.00,https://www.artnhobby.ie/products/gift-card-2500-gcs25?srsltid=AfmBOorHxFMSOU7C4zzHRGYySCQjqDGKg4bfMS1xxkp9pssBrU5vlXKX,Gift Card €25.00,Art & Hobby Gift Card €25.00. You can spend this card in any Art & Hobby store nationwide including our online store This Gift Card never expires.... Ever!,"""hobby"" ""gift card"" Greece",REVIEW,non_greek_domain
100,artofescaperoom.com,Gift card,https://www.artofescaperoom.com/product/gift-card/,Gift card,Treat your recipient to a Escape Room Gift Voucher which can be printed or emailed and used when making the reservation online.,"""escape room"" ""gift voucher"" Greece",REVIEW,non_greek_domain
100,asdagiftcards.com,Buy Gift Cards and Gift Vouchers - 100+ UK Brands,https://www.asdagiftcards.com/cards?srsltid=AfmBOorFOuVrK9ReoazbXKaFPcdFPKIK1-C1-LLY9DU7dK3VpEPqJosI,Buy Gift Cards and Gift Vouchers - 100+ UK Brands,"No matter the person, we've got the perfect gift card for them. Buy gift ... £20 - £100. Gift Card New Look UK Gift Card£1 - £200. Gift Card Nike UK£15 ...","""UK"" retail ""gift card"" official",REVIEW,non_greek_domain
100,aspro.store,Get your digital gift card now online,https://aspro.store/en/products/aspro-cleaning-lab-digital-gift-card?srsltid=AfmBOopcSAVecgfjbUIQpImjB0heoUDGuOnDJSE5cYJ-95OwmiqcwpC2,Get your digital gift card now online,"Digital gift card. Open media 1 in modal. 1 / of 1. aspro store. Digital ... If you are nearby, visit us in our shop in Kavala-Greece. We will be happy ...","""Kavala"" ""gift card""",REVIEW,non_greek_domain
100,assos.com,"Gift Card Gold, » ASSOS Of Switzerland",https://www.assos.com/se/gift-card-gold-146465.html,"Gift Card Gold, » ASSOS Of Switzerland","Gift Card Gold - ASSOS Of Switzerland - Official Online Shop. Gift Card Gold. 3 100,00 SEK. * required fields. Sender name *. Sender email *. Recipient name ...","""Switzerland"" retail ""gift card"" official",REVIEW,non_greek_domain
100,atheneoscafe.com,Atheneos Greek Village Cafe Gift Cards,https://atheneoscafe.com/gift-cards,Atheneos Greek Village Cafe Gift Cards,Buy Atheneos Greek Village Cafe gift cards online. The perfect gift for any occasion. Send a gift card instantly to family or friends.,"""cafe"" ""gift card"" Greece",REVIEW,non_greek_domain
100,athens-stay.gr,Gift Card for Stay in Greece | Restay Resort and Suites L.P.,https://www.athens-stay.gr/gift-card,Gift Card for Stay in Greece | Restay Resort and Suites L.P.,"Surprise your loved ones with a Restay Resort & Suites Gift Card. Perfect for holidays, city breaks in Athens, or seaside escapes in Agiokampos.","""resort"" ""gift card"" Greece",REVIEW,brand_domain_coherence_unclear
100,athens-theater.com,Gift Cards - Athens Theater,https://www.athens-theater.com/for-you/gift-cards,Gift Cards - Athens Theater,Suggestions. A Beautiful Noise at Classic Center Theatre; The Wiz at Classic Center Theatre ... gift card email you receive. 10. In the event an eGift Card code ...,"""theatre"" ""gift card"" Greece",REVIEW,non_greek_domain
100,athensextremesports.com,Gift Card | athens-extreme-sports | Buy a gift coupon online,https://www.athensextremesports.com/gift-card,Gift Card | athens-extreme-sports | Buy a gift coupon online,Gift Card. €25. Amount. €25. €50. €100. €150. €200. €300 ... Outdoor activities and extreme sports experiences in Greece. contact ...,"""sports"" ""gift card"" Greece",REVIEW,non_greek_domain
100,aura-print.com,Gift Voucher Printing,https://aura-print.com/usa/gift-voucher-printing,Gift Voucher Printing,"With our custom gift vouchers, you have the liberty to design and print vouchers that resonate with your brand's message, ensuring that each voucher you hand ...","""printing"" ""gift voucher"" Greece",REVIEW,non_greek_domain
100,aureliamobilespa.com,Gift Cards | Aurelia Mobile Spa | Spa Services in Corfu,https://aureliamobilespa.com/gift-cards-mobile-spa-in-corfu/,Gift Cards | Aurelia Mobile Spa | Spa Services in Corfu,"Give the gift of relaxation, rejuvenation, and self-care with our exquisite spa gift cards. Order your gift card & let the tranquility begin! Mobile Spa Corfu.","""Corfu"" ""gift card""",REVIEW,non_greek_domain
100,austrian.com,Austrian Airlines Gift Cards,https://www.austrian.com/ca/en/book/flights/giftvoucher,Austrian Airlines Gift Cards,Make your loved ones' travel dreams come true and give them an unforgettable experience with a Gift Card. ... Austria. Belarus. Belgium. Bosnia-Herzegovina.,"""Austria"" beauty ""gift card"" official",REVIEW,non_greek_domain
100,axhotelsmalta.com,Gift Vouchers,https://axhotelsmalta.com/gift-vouchers/,Gift Vouchers,"... Gift Voucher unlocks a world of experiences to choose from. PREV. NEXT. AX The Heights Residences. Rabat, Malta · Verdala Wellness – AX Privilege. Rabat, Malta.","""Malta"" travel ""gift voucher"" official",REVIEW,non_greek_domain
100,babaloo.com.au,babaloo e,https://babaloo.com.au/product/babaloo-gift-voucher?srsltid=AfmBOopoDfhvAsGy44W4v5Q1msR0g29-Ga_XKtzZCoZ86HtcExYFxeOG,babaloo e-Gift Card,"A babaloo e-Gift Card or Gift Voucher is a thoughtful, joyful surprise that lets them choose exactly what they need -- from adorable essentials to stylish ...","""car accessories"" ""gift voucher"" Greece",REVIEW,non_greek_domain
100,babywearing365.com,Δωροεπιταγή 150€ - Κράτα το ευτυχισμένο στην αγκαλιά σου,https://www.babywearing365.com/product/giftcard-150e/,Δωροεπιταγή 150€ - Κράτα το ευτυχισμένο στην αγκαλιά σου,"Τώρα μπορείτε να επιλέξετε μια δωροεπιταγή από το Babywearing365.com ,για να αποκτήσουν οι φίλοι σας ακριβώς αυτό που χρειάζονται για το πολύτιμο μικρό τους!","""δωροεπιταγή""",REVIEW,non_greek_domain
100,backpackongreece.com,Δωροκάρτα Εκδρομών & Outdoor Εμπειριών,https://backpackongreece.com/shop/gift-card-30/,Δωροκάρτα Εκδρομών & Outdoor Εμπειριών,"Κατηγορία:Δωροκάρτα Ετικέτες:Gift card hiking, Outdoor gift Greece, Δώρα για πεζοπόρους, Δώρο εμπειρίας, Δωροκάρτα εκδρομών ... outdoor δραστηριότητες.","""outdoor"" ""gift card"" Greece",REVIEW,non_greek_domain
100,badila.gr,Gift Card,https://www.badila.gr/en/giftcard/,Gift Card,"Gift Card ... Receiver's Details. Name. Surname. E-mail. Confirm E-mail ... Categories: Men, Jacket ,Leather. Tags: Men's Clothing, Clothing, Fashion. Share:.","site:.gr ""leather"" ""gift card""",REVIEW,brand_domain_coherence_unclear
100,banya.gr,Gift Card,https://www.banya.gr/product/gift-card/,Gift Card,"Home / Giftcard / Gift Card.. Gift Card. 30,00 € – 500,00 €. Give the gift of ultimate relaxation! Surprise your loved ones with a Banya Gift Card.","site:.gr ""home"" ""gift card""",REVIEW,brand_domain_coherence_unclear
100,barber-strong.com,The Barber Strong Gift Card,https://barber-strong.com/products/show-your-favorite-barber-some-love-the-barber-strong-gift-card?srsltid=AfmBOoqdIFS-6sotsW7gcYr5jTuwxArhRO6xZjqZFG9sl4mlcSC9Tgdq,The Barber Strong Gift Card,Hands-down the best way to show your favorite barber some love! HERE'S HOW OUR DIGITAL GIFT CARD WORKS: 1. Select the $ amount you'd like to gift,"""barber"" ""gift card"" Greece",REVIEW,non_greek_domain
100,barcelo.com,Hotel Gift Cards | Give a Barceló Hotel Group experience,https://www.barcelo.com/en-es/gift-card/,Hotel Gift Cards | Give a Barceló Hotel Group experience,"Cádiz, Spain. 10% discount · Barceló Punta Umbría Mar. Punta Umbría, Spain ... Buy a gift card to make a booking, give as a gift or treat yourself to an ...","""Spain"" hotel ""gift card"" official",REVIEW,non_greek_domain
100,bashminton.com,Badminton gift voucher – Give the gift of the game,https://www.bashminton.com/en/pages/gift-voucher?srsltid=AfmBOoq7vmYCZllmdQqWSQpQh4CvNDOfvxLYH7wnSXp0RSRR4mTjqZlG,Badminton gift voucher – Give the gift of the game,"Give the gift of badminton – with our gift voucher. Badminton is a popular sport – whether for beginners, hobby players, or ambitious athletes. With our gift ...","""hobby"" ""gift voucher"" Greece",REVIEW,non_greek_domain
100,baxity.com,Buy Gift Cards with Bank in Austria,https://baxity.com/buy-gift-cards-with-bank-in-austria?srsltid=AfmBOoq2HltdNitoxU_9xjwZWwDnhNwPkLsXjVT8R7vX8VofE3NtrNQv,Buy Gift Cards with Bank in Austria,"... Store » Buy Gift Cards with Bank in Austria. Payment methods on Baxity Store ... Payments are verified in real time, meaning your gift card ...","""Austria"" retail ""gift card"" official",REVIEW,non_greek_domain
100,beautifuleveryday.eu,Gift voucher 20 EUR,https://www.beautifuleveryday.eu/gift-voucher-20-eur/,Gift voucher 20 EUR,"Would you like to buy something for your loved one, but you don't know exactly what it should be? That's why a gift voucher is ideal for these situations.","""cosmetics"" ""gift voucher"" Greece",REVIEW,non_greek_domain
100,beautycentremalta.com,Gift Card,https://www.beautycentremalta.com/shop/gifts/mothers-day-gift-packs/gift-card-2/,Gift Card,Description. Give the perfect gift with a Beauty Centre Malta Digital Gift Card. Choose the amount you want to gift and complete your purchase online.,"""Malta"" beauty ""gift card"" official",REVIEW,non_greek_domain
100,beautyworldbydg.gr,Gift Card,https://www.beautyworldbydg.gr/product/gift-card/,Gift Card,"Gift Card. A beautiful gift of relaxation beauty,and self care. SKU: 40247. Category: Uncategorized. Gift Card. €100.00. keimeno. Gift Card quantity.","site:.gr ""beauty"" ""gift card""",REVIEW,brand_domain_coherence_unclear
100,becharge.be,Online sales of gift cards - The pleasure of giving,https://www.becharge.be/be-en/giftcards?srsltid=AfmBOooKsPL4clc_zYLe05QfGMg-kTFAyVLZoEZHoVHw71TbNecR-NWv,Online sales of gift cards - The pleasure of giving,Apple Gift Card beCHARGE Giftcard Bol ... Holland & Barrett Belgium ...,"""Belgium"" retail ""gift card"" official",REVIEW,non_greek_domain
100,belenka.com,Gift Voucher | Be Lenka,https://www.belenka.com/gift-voucher/,Gift Voucher | Be Lenka,... clothing. Women's clothing. T-shirts · Pants · Skirts · Shirts. Accessories ... Gift Voucher. Gift Voucher. 1/ 1. Gift. Voucher. 4.97 74 reviews. Give the gift of ...,"""clothing"" ""gift voucher"" Greece",REVIEW,non_greek_domain
100,belvoir.com.au,Gift Vouchers,https://belvoir.com.au/gift-vouchers/,Gift Vouchers,"What could top a memorable, quirky – and potentially life-changing – night out at the theatre? With a Belvoir gift voucher, you can also leave the selection up ...","""theatre"" ""gift voucher"" Greece",REVIEW,non_greek_domain
100,bershka.com,Δωροκάρτα - Bershka,https://www.bershka.com/gr/gift-card.html,Δωροκάρτα - Bershka,Δωροκάρτα (). 0. Ηλεκτρονική κάρτα e-gift card. Ενεργοποίηση κάρτας. Δες το ... Leather-look · Festival season · Party · Summer vibe. GET THE LOOK AΝΤΡΑΣ.,"""leather"" ""gift card"" Greece",REVIEW,non_greek_domain
100,bilderberg.nl,Bilderberg Gift Cards,https://www.bilderberg.nl/en/gift-vouchers/,Bilderberg Gift Cards,The Bilderberg Gift Card can be used freely at all Bilderberg hotels and restaurants in the Netherlands. Any amount between €25 and €500 is possible. Order your ...,"""Netherlands"" hotel ""gift card"" official",REVIEW,non_greek_domain
100,bioaromacrete.com,Gift card,https://www.bioaromacrete.com/products/gift-cards,Gift card,"Gift Card. Empower your loved ones to discover Crete's botanical wonders with Bioaroma Crete organic products, benefiting their skin, soul, and the planet.","""Crete"" ""gift card""",REVIEW,non_greek_domain
100,bioaura.eu,gift voucher,https://www.bioaura.eu/en/p/gift-voucher?srsltid=AfmBOor2_TQK38fahJbcbPPXjdp0Va3il1jAUP96pidlN6gtfRLQKhAs,gift voucher,"A gift voucher for your loved ones, or simply from your loved ones for you ... Bioaura | The Purest Bio and Organic Cosmetics and Makeup.","""cosmetics"" ""gift voucher"" Greece",REVIEW,non_greek_domain
100,biologique-skincare.com,GIFT CARDS - Biologique Skincare,https://biologique-skincare.com/collections/gift-cards?srsltid=AfmBOoodW_YbZycZHN-U0gIY8i0szUi9JxgdcztPRL51xRZR5-1aC9qI,GIFT CARDS - Biologique Skincare,"CHF 1000.00. E-GIFT CARD. E-GIFT CARD. From CHF 100.00. MAIN MENU. Main menu. HOME ... Switzerland. For a personalized treatment experience, we invite you to ...","""Switzerland"" beauty ""gift card"" official",REVIEW,non_greek_domain
100,bitmama.io,Types of Gift Cards in Italy 2023,https://bitmama.io/blog/types-of-gift-cards-in-italy,Types of Gift Cards in Italy 2023,"Conad Gift Card. Conad is one of the biggest grocery stores in Italy – somewhat of a Walmart equivalent in the United States. Therefore, it's ...","""Italy"" retail ""gift card"" official",REVIEW,non_greek_domain
100,bitrefill.com,Buy Cosmetics Gift Cards in Greece with Bitcoin or Crypto,https://www.bitrefill.com/gr/en/gift-cards/cosmetics/,Buy Cosmetics Gift Cards in Greece with Bitcoin or Crypto,"Bitrefill (Greece) ... Cosmetics. GR Works in GR. Sort By. Online/In-store ... Some great gift cards that people usually buy are: Douglas gift card, Sephora gift ...","""cosmetics"" ""gift card"" Greece",REVIEW,non_greek_domain
100,blackhawknetwork.com,Global Hotel Card by Expedia Gift Card,https://blackhawknetwork.com/gift-cards/global-hotel-card-by-expedia-gift-card,Global Hotel Card by Expedia Gift Card,... Germany (German) · Hong Kong (English) · Indonesia (English) · Indonesia ... Hotel Card by Expedia Gift Card. Image. Global Hotel Card Powered by Expedia Gift ...,"""Germany"" hotel ""gift card"" official",REVIEW,non_greek_domain
100,blog.nosh.ng,Five Of The Most Popular Gift Card Types Available In Sweden,https://blog.nosh.ng/popular-gift-cards-available-sweden,Five Of The Most Popular Gift Card Types Available In Sweden,"Ahlens Gift Card is issued by a famous retail store in Sweden. They are well known for diverse home products, fashion, media, and beauty products. An Ahlens ...","""Sweden"" beauty ""gift card"" official",REVIEW,non_greek_domain
100,blueblue.gr,Gift Cards,https://blueblue.gr/shop/gift-cards,Gift Cards,"Men's Swimwear · Beachwear · Accessories · Special Offer up to -70% OFF · Gift ... Gift Card 50. 0 Review. Gift Cards. 50,00 €. Free Shipping & Returns in Greece.","""swimwear"" ""gift card"" Greece",REVIEW,brand_domain_coherence_unclear
100,boots.com,Gift Cards & e-Cards,https://www.boots.com/gift/gift-cards?srsltid=AfmBOoqwEe4Q5_7rftgr_q0dgCAh7HlppqTrmEcaPPUO6-X3v9oum_dE,Gift Cards & e-Cards,Where can I buy a gift card or e-card? UK customers can purchase our gift cards online here or you can purchase them from our stores. Use the store locator ...,"""UK"" beauty ""gift card"" official",REVIEW,non_greek_domain
100,brandedboxes.eu,"Custom Gift Card Boxes in Ioannina, Greece | Retail | Branded Boxes",https://brandedboxes.eu/industries/retail/products/gift-card-boxes/greece/ioannina,"Custom Gift Card Boxes in Ioannina, Greece | Retail | Branded Boxes","... Ioannina. Retail · Ioannina, Greece. Custom Gift Card Boxes in Ioannina, Greece. Premium gift card boxes delivered to Ioannina ... Restaurant gift voucher ...","""Ioannina"" ""gift voucher""",REVIEW,non_greek_domain
100,bravalingerie.com.au,Brava Lingerie Gift Voucher,https://www.bravalingerie.com.au/products/brava-lingerie-gift-voucher?srsltid=AfmBOoqGOSJdyNS2ST_Do4MFc1nSzlAExZ6Yh3qI2x25UfOXSdszfj3Q,Brava Lingerie Gift Voucher,Brava Lingerie Gift Voucher. Regular price Sale price $50.00.,"""lingerie"" ""gift voucher"" Greece",REVIEW,non_greek_domain
100,britishcornershop.co.uk,£50 British Corner Shop Gift Voucher (0g),https://www.britishcornershop.co.uk/50-pound-british-corner-shop-gift-voucher?srsltid=AfmBOoodH4n84onSBdlQmpkhsseo-JDT0PzfvjVQCW99AV_FooflBkoK,£50 British Corner Shop Gift Voucher (0g),Gift voucher sent via email* If you think a friend or family member would ... British Food Supermarket. Menu. ×. All Categories. Shop Now. Branded Groceries.,"""supermarket"" ""gift voucher"" Greece",REVIEW,non_greek_domain
100,brownthomas.com,The Brown Thomas Arnotts Gift Card,https://www.brownthomas.com/ni/gifts/gift-cards/,The Brown Thomas Arnotts Gift Card,"A gift card displayed in an open black envelope with 'Brown Thomas' text, ... Ireland (EUR), Northern Ireland (GBP). Continue shopping. Privacy Preference ...","""Ireland"" beauty ""gift card"" official",REVIEW,non_greek_domain
100,budgettravel.ie,Budget Travel Gift Vouchers,https://www.budgettravel.ie/gift-vouchers,Budget Travel Gift Vouchers,Give the gift of travel with a Budget Travel gift voucher! Perfect for any ... Spain Back. Costa Del Sol · Benalmadena · Fuengirola · Malaga · Nerja ...,"""Spain"" travel ""gift voucher"" official",REVIEW,non_greek_domain
100,business.giftcardstore.co.uk,Fashion Favourites Gift Card,https://business.giftcardstore.co.uk/Products/2212929,Fashion Favourites Gift Card - Gift Card Store,"... Gift Card. Gift Card. CONTINUE SHOPPING > Gift Cards > Fashion Favourites Gift Card ... UK's top fashion brands, all in one stylish little card. Let them treat ...","""UK"" fashion ""gift card"" official",REVIEW,non_greek_domain
100,businessinsider.com,"Geneva Offers Tourists Free Gift Cards for Hotels, Around ...",https://www.businessinsider.com/geneva-switzerland-tourists-free-gift-cards-hotels-restaurants-2020-8,"Geneva Offers Tourists Free Gift Cards for Hotels, Around ...",The gift card can be used through December 31 of this year. geneva harbor fountain switzerland. French is the main language spoken in Geneva.,"""Switzerland"" hotel ""gift card"" official",REVIEW,non_greek_domain
